,NWS_NO_TS_MO_Harlingen,NWS_NO_TS_MO_Ijmuiden,NWS_NO_TS_MO_Vlissingen,id_obs_delfzijl_del_nl_rws,id_obs_denhelder_hel_nl_rws,id_obs_hoekvanholla_hvh_nl_rws,time,filename,variable
807,0.11263720178813749,0.09588166414005614,0.097616564722298,0.22744941045949316,0.07252465220958149,0.09631573529429392,2013-05-16 11:54:59.999999744,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-2013-m05.nc,waterlevel
808,0.055725073564483835,0.03196944674146029,0.011388059081529178,0.03825483220630811,0.03742879802440193,0.0201780739954676,1985-07-16 11:54:59.999999936,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-1985-m07.nc,surge
809,0.10888670368257651,0.08638688397406315,0.07672258600102408,0.20952203862945712,0.06572916218856988,0.08179237539927417,2011-06-15 23:54:59.999999744,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-2011-m06.nc,waterlevel
810,0.07558378368870282,0.06695060059245327,0.0644756052037179,0.15524827806077401,0.04377882715487307,0.06498601270595632,2000-09-15 23:54:59.999999872,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-2000-m09.nc,waterlevel
811,0.08381394972319393,0.06425532266176379,0.05045379258391097,0.08237745365391277,0.06657475993485582,0.057071842841061364,1994-08-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-1994-m08.nc,surge
812,0.033706716053674035,0.015863924475775237,0.009744651780878978,0.0405832502479305,0.018997220055855822,0.012546040218976352,2011-01-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-2011-m01.nc,surge
813,0.13397757157998766,0.10410524248238517,0.08123878856021775,0.24278638841780645,0.08850701209074087,0.0956267998670355,2005-12-16 11:54:59.999999744,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-2005-m12.nc,waterlevel
814,-0.10683625394595031,-0.0858864174772295,-0.05231232837450057,0.025610067740918223,-0.11682295822713074,-0.06762303124577848,1995-12-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-1995-m12.nc,waterlevel
815,0.15930359825596144,0.12096671700676911,0.10126166955653502,0.17708719826354508,0.12275371085473354,0.11098408433194795,1981-01-16 11:54:59.999999936,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-1981-m01.nc,surge
816,0.23104964202725742,0.17941537610864505,0.14726211589496055,0.323940930793277,0.16550298871209423,0.1633525442575023,1990-09-15 23:54:59.999999872,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-1990-m09.nc,waterlevel
817,0.08625637437442753,0.08101743865776011,0.06898874062337523,0.05537412387862139,0.07839094993424268,0.07513695586196627,2004-08-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-2004-m08.nc,surge
818,0.1069175633062516,0.08657735353138045,0.06492025829060731,0.09260699294444455,0.0881478487330764,0.0753322030382499,2015-07-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-2015-m07.nc,surge
819,0.13123009150421366,0.09590044976217588,0.08138893413352159,0.2575256226888618,0.07954123973810916,0.08841676653569816,1981-06-15 23:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-1981-m06.nc,waterlevel
820,0.0951719531318404,0.052303173974908135,0.02085102682637083,0.10322918751289895,0.06514650509626359,0.036947941844199576,2017-04-15 23:54:59.999999744,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-2017-m04.nc,surge
821,0.13264360605473885,0.12842280562340036,0.12889902994067717,0.2215195735965515,0.10266092476680345,0.12808785709409995,1983-05-16 11:54:59.999999936,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-1983-m05.nc,waterlevel
822,0.030821572859741776,0.01933302851418275,0.02280462428509704,0.05250407048864439,0.019315821780809636,0.021394784824087323,2003-10-16 11:55:00.000000256,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-2003-m10.nc,surge
823,0.009717205399854746,0.022173700849008698,0.030238663534466557,0.07746734425762825,-0.004343205569877282,0.024368937464000644,1997-11-15 23:54:59.999999872,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-1997-m11.nc,waterlevel
824,0.11508586848223651,0.0915223565366533,0.07678263739303307,0.21011800037489997,0.07688745194011265,0.08454694196029945,1998-11-15 23:54:59.999999872,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-1998-m11.nc,tide
825,0.13319026695372282,0.09530502621120428,0.08083957427233678,0.23022547167852928,0.08011123797946404,0.08559909265550515,2017-03-16 11:54:59.999999744,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-2017-m03.nc,waterlevel
826,-0.06061539398438443,-0.06725782740295984,-0.0607235390264479,-0.03374937796261966,-0.07121795273538459,-0.06390353789147098,1983-02-14 23:55:00.000000064,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-1983-m02.nc,surge
827,0.08010317100562708,0.05955551175228977,0.040757548404805805,0.06734140313839926,0.06348981718085854,0.04918110607524058,1991-04-15 23:54:59.999999872,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-1991-m04.nc,surge
828,0.08438685523121092,0.05914785649889423,0.056121752875801074,0.20736259641339821,0.04076449578589017,0.05806669690222739,2005-05-16 11:54:59.999999744,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-2005-m05.nc,waterlevel
829,0.04087774896334863,0.024880256726469457,0.030933129154871158,0.1455597712742093,0.0039142206549234925,0.026718766162172006,1991-03-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-1991-m03.nc,waterlevel
830,-0.026107188708720974,-0.010265520818863968,0.00866669389712618,-0.007381456788296619,-0.021855568598070835,0.000369458177845257,2005-02-14 23:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-2005-m02.nc,surge
831,-0.05042554865508812,-0.07826890977536032,-0.08475700541383899,-0.018795249505053433,-0.07062262547175852,-0.082570236060144,1985-10-16 11:54:59.999999936,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-1985-m10.nc,surge
832,0.08467606036081501,0.05337864008681629,0.03627766388991308,0.1890505220020664,0.04084383013220267,0.04427840343145056,2011-11-15 23:54:59.999999744,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-2011-m11.nc,waterlevel
833,0.38261353235449014,0.2720638765396771,0.1867572146997324,0.36623445040299485,0.29199209559861977,0.22822683413838046,2007-01-16 11:54:59.999999744,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-2007-m01.nc,surge
834,0.32704746130707973,0.2163996423374933,0.1282411536196972,0.40236784220771116,0.23099830059333187,0.17032964883912843,2013-12-16 11:54:59.999999744,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-2013-m12.nc,waterlevel
835,0.05353264896957963,0.04447087402696963,0.049450673438884596,0.17367463950757628,0.022523294113300465,0.04754601231327763,2008-06-15 23:54:59.999999744,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-2008-m06.nc,tide
836,0.09876925388622948,0.07112836512690071,0.046378481760502306,0.09094532439987618,0.07575042375734835,0.0570551345987823,1993-07-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-1993-m07.nc,surge
837,0.1278844302465276,0.11654512448278989,0.11523091990198918,0.2336761896807375,0.09156208788102375,0.11678583634944921,2007-06-15 23:54:59.999999744,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-2007-m06.nc,waterlevel
838,0.11061920706840188,0.0781321775507743,0.06379941142283736,0.2046505863111608,0.06388215693579741,0.07036669664568852,2016-09-15 23:54:59.999999744,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-2016-m09.nc,waterlevel
839,0.14285257914615912,0.10262951590688046,0.06257188724177686,0.10691386371804064,0.10965738795936407,0.0811389924699407,1982-08-16 11:54:59.999999936,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-1982-m08.nc,surge
840,0.09033571678509798,0.0391881629434245,0.028431564041722496,0.21959947553950154,0.03044529969227921,0.033677036989752954,1986-09-15 23:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-1986-m09.nc,waterlevel
841,0.03310613092429496,0.029790167264488063,0.024661585255595454,0.02102668515455906,0.02847345748502956,0.02687057386612958,2012-08-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-2012-m08.nc,surge
842,0.2224555301921559,0.19078957917466333,0.15230904051837102,0.173857560783775,0.19580246511675897,0.16913469889365318,1979-03-16 11:54:59.999999936,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-1979-m03.nc,surge
843,0.03308882605492399,0.026050466288719695,0.015049583713071739,0.021832861265605127,0.02682951120253149,0.02069746584358672,2003-07-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-2003-m07.nc,surge
844,0.0697936056386678,0.07344145580036586,0.08005830367381327,0.1736469066996469,0.044912576314435466,0.0781659008543091,1997-06-15 23:54:59.999999872,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-1997-m06.nc,waterlevel
845,0.06447473720267967,0.054566045381404735,0.058976838765320956,0.16484231463185064,0.0336946619881524,0.05679762893252903,1989-09-15 23:54:59.999999872,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-1989-m09.nc,tide
846,0.05071735426231667,0.04382069971826341,0.05004453946042944,0.17054043412208558,0.0209868676132626,0.047336958955835416,1998-06-15 23:54:59.999999872,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-1998-m06.nc,tide
847,0.228418150057248,0.16401899406800122,0.11394885908692151,0.30599529086562455,0.16097973599611226,0.13827482415443015,1983-12-16 11:54:59.999999936,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-1983-m12.nc,waterlevel
848,-0.16363398936776388,-0.1473187588988776,-0.11592306750500102,-0.12529983190401653,-0.1537953242829631,-0.13096294453619237,1997-01-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-1997-m01.nc,surge
849,0.08701869327451496,0.07596488779048363,0.08127242457539009,0.18459418803612818,0.05170573602713535,0.07752217236087272,1979-04-15 23:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-1979-m04.nc,waterlevel
850,-0.08633192362749381,-0.07334711193517487,-0.055614174313364594,-0.07635590731796281,-0.07959720831962949,-0.06554412402286718,2015-10-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-2015-m10.nc,surge
851,0.3560964359019822,0.25936839863486416,0.18860695626953447,0.4707875807151206,0.25897515519501657,0.22479877572887427,1981-11-15 23:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-1981-m11.nc,waterlevel
852,0.09400905878950533,0.11233490799882598,0.13365523236960355,0.1811314648190771,0.07959662559555192,0.12187349901272884,2001-03-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-2001-m03.nc,waterlevel
853,0.3546468390882217,0.2749962316025784,0.20029540060587633,0.3057705289459264,0.29121522096674857,0.2346801300114075,1995-02-14 23:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-1995-m02.nc,surge
854,0.1567747380843866,0.1346013553974275,0.10665758899769566,0.12628686118393154,0.1375718194898889,0.12071283036361999,2001-04-15 23:54:59.999999872,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-2001-m04.nc,surge
855,0.04708404803919186,0.036250979724154885,0.04507492047353686,0.1707160043030826,0.013269747280559935,0.04066377609930242,1995-05-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-1995-m05.nc,waterlevel
856,0.024860689503317667,0.019922994584592867,0.03268333746113657,0.14600186728234787,-0.0020271749052095584,0.026675937637206045,1981-05-16 11:54:59.999999936,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-1981-m05.nc,tide
857,0.11215710639953613,0.09100171747031036,0.07763060750784698,0.20837585153403104,0.07547814890190407,0.08466214625923722,1995-11-15 23:54:59.999999872,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-1995-m11.nc,tide
858,0.026697219059031496,0.013657648289930008,0.021671260129593608,0.13509067155981577,-0.004818817406999595,0.017857964534486067,2015-03-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-2015-m03.nc,tide
859,0.1399699737948756,0.11296635054345626,0.0865349931956192,0.22817407030358536,0.10048467177216724,0.10049022782233454,1997-12-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-1997-m12.nc,tide
860,0.2421501081444873,0.1746887564243453,0.12253756773095008,0.3281431625636151,0.171923467494196,0.14736531889948032,1998-12-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-1998-m12.nc,waterlevel
861,0.04992420430536623,0.04349964261054993,0.049357630367632264,0.1669924886138351,0.020803532114735356,0.0469244658946991,1983-06-15 23:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-1983-m06.nc,tide
862,0.06557032642541108,0.0552820830433457,0.06062733310240286,0.16862701928174054,0.0342827441515746,0.05766009622149997,1992-09-15 23:54:59.999999872,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-1992-m09.nc,tide
863,0.07979056399355652,0.06296612754944832,0.062498668615963295,0.1790508783846346,0.044937329693934394,0.06315490699583484,1979-10-16 11:54:59.999999936,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-1979-m10.nc,tide
864,0.04404848516512062,0.01725701146694587,-0.0027787277939142064,0.03821892164929111,0.0243851482301843,0.006790107200214244,2009-08-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-2009-m08.nc,surge
865,0.04703770010950954,0.0477886683629369,0.043043635272988864,0.038516651571408475,0.04474560768781401,0.045475086803526785,1999-08-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-1999-m08.nc,surge
866,0.11629233420748021,0.08281578679953083,0.047740718690980455,0.07936604027411356,0.09063986049797487,0.06310130254441994,1988-07-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-1988-m07.nc,surge
867,0.061867761170422586,0.05316929773048118,0.05829936773688705,0.16355504437729165,0.031978652874628706,0.055858638330742165,2002-09-15 23:54:59.999999872,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-2002-m09.nc,tide
868,0.050961878343864724,0.043874751859241064,0.05012071243038884,0.17285175367637917,0.02079704757089968,0.04747999553327207,2013-06-15 23:54:59.999999744,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-2013-m06.nc,tide
869,0.04746349457328765,0.025194461232078417,0.015112895155584713,0.16757716905353098,0.008333888823662509,0.020678022054184873,2008-12-16 11:54:59.999999744,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-2008-m12.nc,waterlevel
870,0.1347018913983444,0.10786018042581483,0.08504785859029353,0.23111463960353618,0.09407234982350395,0.09676341578951873,2007-12-16 11:54:59.999999744,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-2007-m12.nc,tide
871,0.02285586569898872,0.013991725914794485,0.025360866686776548,0.1359528897056443,-0.007063100628528117,0.01960254634153031,1985-03-16 11:54:59.999999936,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-1985-m03.nc,tide
872,0.11611537867122226,0.09493557280964321,0.07929154303338792,0.20829094295148495,0.07980922857920329,0.08760540352927314,2005-11-15 23:54:59.999999744,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-2005-m11.nc,tide
873,0.02245160761204544,0.020948102616859813,0.0332866612351026,0.14189064284755426,-0.0026795579543917626,0.027502794931858397,2011-05-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-2011-m05.nc,tide
874,0.05159721165665559,0.04027651294173041,0.028981818546820134,0.04929112448020532,0.03988039741099106,0.03503045711997935,2010-09-15 23:54:59.999999744,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-2010-m09.nc,surge
875,0.03735995400728908,0.024218297644877162,0.034592879616310315,0.1589849399282997,0.0006941861326580135,0.028744683809185417,1984-08-16 11:54:59.999999936,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-1984-m08.nc,waterlevel
