122720.800000000	439352.200000000
122695.900000000	439399.400000000
122706.900000000	439405.600000000
122733.500000000	439362.900000000
122795.300000000	439382
122862	439428.900000000
122835.100000000	439460.800000000
122845.200000000	439468.800000000
122872.100000000	439448.700000000
122912.100000000	439459.900000000
122928.300000000	439450.700000000
122938.400000000	439459.600000000
122947.700000000	439482
122992.700000000	439543.600000000
122983.700000000	439550.100000000
122991.100000000	439559.900000000
123001	439552.600000000
123080.500000000	439622.800000000
123115.500000000	439671.900000000
123107.500000000	439685.600000000
123113	439696.300000000
123130.100000000	439685.300000000
123167.600000000	439714.600000000
123216	439755.500000000
123248.100000000	439794.800000000
123212.200000000	439821.300000000
123219.600000000	439833.800000000
123251.100000000	439818.100000000
123295.600000000	439910.400000000
123333	439934.300000000
123337.700000000	439953.200000000
123310.800000000	439975.100000000
123315.500000000	439985.900000000
123347.900000000	439972
123428.300000000	440037.700000000
123464.200000000	440089.600000000
123455.600000000	440132.900000000
123443.300000000	440161
123416.300000000	440177.600000000
123425.500000000	440187.400000000
123458.800000000	440172.500000000
123501.800000000	440209.900000000
123531.400000000	440269.900000000
123539.600000000	440356.300000000
123508	440366.600000000
123512.700000000	440379.200000000
123535.200000000	440369
123567.400000000	440409.200000000
123599.100000000	440493.500000000
123597.800000000	440541.300000000
123574.400000000	440555.100000000
123580.900000000	440567.600000000
123604.400000000	440560.100000000
123647.900000000	440645.300000000
123670.800000000	440754
123691	440860.100000000
123734.500000000	440940.700000000
123735.700000000	440970.400000000
123760.400000000	440992.700000000
123778.700000000	441013.200000000
123787.100000000	441038.300000000
123793.200000000	441093.200000000
123776.900000000	441095.200000000
123782.500000000	441107.800000000
123809.500000000	441098.400000000
123852	441168.200000000
123877.900000000	441219.300000000
123847.300000000	441240.400000000
123852	441252.900000000
123881.700000000	441233.700000000
123940.400000000	441305.100000000
123969.900000000	441348.900000000
123935.800000000	441373.600000000
123943.100000000	441381.600000000
123972.800000000	441365.900000000
123998.400000000	441391.800000000
124077.800000000	441446.700000000
124042.100000000	441489.500000000
124055.800000000	441500.200000000
124083.500000000	441471.900000000
124129.400000000	441521.800000000
124173.300000000	441564.500000000
124190.600000000	441574.300000000
124182.600000000	441587
124191.800000000	441595
124201.600000000	441580.400000000
124303.500000000	441631.500000000
124304.600000000	441645
124381.900000000	441676.500000000
124557.100000000	441711.400000000
124625.900000000	441709.600000000
124674.400000000	441673.900000000
124709.700000000	441675.300000000
124748.700000000	441678.400000000
124758.100000000	441712.600000000
124768.100000000	441712.400000000
124766.700000000	441674.600000000
124791.100000000	441668
124857.400000000	441688.800000000
124944.700000000	441664.600000000
125001.700000000	441642.300000000
125071.400000000	441611.100000000
125204.500000000	441525.200000000
125193.700000000	441517.100000000
125226.400000000	441468.600000000
125273.500000000	441441.800000000
125281.700000000	441422
125312.500000000	441408.700000000
125339.400000000	441443.900000000
125350.300000000	441435.800000000
125341.300000000	441415.100000000
125442.800000000	441334.500000000
125462.600000000	441360.700000000
125478.800000000	441353.600000000
125459.100000000	441318.300000000
125511.700000000	441272.700000000
125592.100000000	441257.700000000
125610	441302.800000000
125625.400000000	441296.600000000
125617.400000000	441263.200000000
125665.300000000	441246.300000000
125736.600000000	441253.800000000
125766.300000000	441270.200000000
125823.300000000	441256
125818.100000000	441208.300000000
125874.200000000	441163.500000000
125946.500000000	441156.600000000
125952	441135.900000000
125992.600000000	441146
125993.900000000	441252.300000000
126007.400000000	441252.300000000
126004.300000000	441143.300000000
126022.400000000	441136.200000000
126111.800000000	441144.700000000
126113.500000000	441156.400000000
126126.100000000	441157.400000000
126128	441146.600000000
126141.500000000	441144.800000000
126170.500000000	441137.800000000
126174.200000000	441120.700000000
126242.700000000	441137.200000000
126276.100000000	441133.800000000
126333	441133.100000000
126328.400000000	441149.300000000
126292.300000000	441157.200000000
126329.100000000	441183.500000000
126272.600000000	441294
126174.400000000	441269.300000000
126173.400000000	441278.300000000
126278.900000000	441304.800000000
126329	441211.400000000
126401.100000000	441231.500000000
126451.500000000	441260.600000000
126458.700000000	441278.600000000
126422.200000000	441360.400000000
126431.200000000	441363.100000000
126469.500000000	441283.200000000
126497.400000000	441293.200000000
126556.700000000	441366.400000000
126586.300000000	441405.200000000
126559.900000000	441440.200000000
126568.900000000	441450.200000000
126598	441415.200000000
126655.700000000	441427.100000000
126697.100000000	441458.800000000
126724.800000000	441508.500000000
126689.400000000	441544.300000000
126697.500000000	441552.500000000
126732.900000000	441522.900000000
126756.300000000	441528.400000000
126792.200000000	441578.100000000
126828.900000000	441643.100000000
126806.200000000	441663.700000000
126814.300000000	441673.600000000
126843.300000000	441655.800000000
126877.500000000	441673.900000000
126906.300000000	441698.300000000
126926	441733.500000000
126937.500000000	441771.400000000
126899.500000000	441801.800000000
126904.800000000	441811.800000000
126949.200000000	441785
126971.400000000	441855.300000000
126985.700000000	441895
126993.600000000	441928.300000000
126985.500000000	441933.700000000
126991.800000000	441944.500000000
127052.400000000	441907.900000000
127122.100000000	442063
127083.200000000	442089.900000000
127087.600000000	442096.200000000
127132.900000000	442074.800000000
127164.100000000	442144.300000000
127174.800000000	442192.900000000
127173.600000000	442241.500000000
127165.500000000	442249.600000000
127169.900000000	442257.700000000
127186.200000000	442250.600000000
127211.400000000	442269.600000000
127249.900000000	442332.800000000
127270.500000000	442372.500000000
127302	442396.100000000
127320	442407.800000000
127278.300000000	442441
127287.300000000	442449.100000000
127319	442430.300000000
127339.700000000	442437.700000000
127371.100000000	442467.500000000
127401.700000000	442504.600000000
127435.700000000	442562.300000000
127447.200000000	442612.800000000
127434.500000000	442619.900000000
127443.500000000	442629
127455.300000000	442620.900000000
127480.500000000	442636.300000000
127506.500000000	442671.600000000
127529.800000000	442714.900000000
127562.200000000	442736.700000000
127571.100000000	442754.700000000
127558.400000000	442765.400000000
127566.500000000	442774.500000000
127591.900000000	442754.800000000
127611.700000000	442753.100000000
127650.500000000	442773.900000000
127704.400000000	442821
127752	442873.400000000
127808.500000000	442944.800000000
127799.400000000	442973.600000000
127866.800000000	443021.600000000
127929.800000000	443069.600000000
128000	443111.300000000
128095.500000000	443156.800000000
128164	443185.900000000
128226.200000000	443201.400000000
128279.400000000	443213.400000000
128282.200000000	443202.600000000
128274	443202.600000000
128284.900000000	443188.200000000
128331	443174
128378	443172.400000000
128426.600000000	443191.500000000
128476.200000000	443214.300000000
128482.400000000	443227.800000000
128499.600000000	443222.500000000
128490.700000000	443192.700000000
128528.800000000	443169.500000000
128592.900000000	443171.500000000
128638	443178
128668.600000000	443179.100000000
128674.900000000	443194.400000000
128684	443185.400000000
128685.800000000	443169.300000000
128692.200000000	443153.100000000
128742	443135.300000000
128808.100000000	443098.700000000
128868.500000000	443101.600000000
128883.800000000	443119.700000000
128887.400000000	443113.400000000
128885.700000000	443090
128898.600000000	443048.600000000
128938.400000000	443017.300000000
128981.900000000	442997.700000000
129037	442992.500000000
129049.500000000	443003.300000000
129060.400000000	442996.200000000
129047.900000000	442979
129064.200000000	442948.500000000
129091.500000000	442916.200000000
129103.200000000	442913.600000000
129131.100000000	442940.700000000
129200.900000000	442878.900000000
129280.700000000	442792.800000000
129261	442772
129308.300000000	442692.900000000
129340.700000000	442720.100000000
129347	442708.400000000
129315.600000000	442684
129341.100000000	442625.600000000
129380.900000000	442606.800000000
129408.800000000	442631.300000000
129415.200000000	442618.700000000
129399.900000000	442602.400000000
129452.600000000	442523.400000000
129482.300000000	442546.100000000
129494.100000000	442535.300000000
129469	442509.100000000
129535.200000000	442436.400000000
129544.200000000	442435.600000000
129573.900000000	442460
129585.700000000	442452.800000000
129563.300000000	442422.200000000
129617.800000000	442352.200000000
129650	442398.200000000
129660	442388.300000000
129643.100000000	442345.100000000
129730.700000000	442330.100000000
129735.200000000	442342.800000000
129805.700000000	442317.900000000
129882.600000000	442284
129954	442259.100000000
129953.200000000	442242.900000000
129995.700000000	442225.100000000
130033.100000000	442213.100000000
130042.200000000	442214.800000000
130046.100000000	442236.300000000
130059.700000000	442235.200000000
130059.400000000	442219.900000000
130146.600000000	442185.200000000
130179.100000000	442187.400000000
130182.300000000	442224.300000000
130195	442227.700000000
130193.600000000	442187.200000000
130236.800000000	442181.100000000
130274	442191.300000000
130270.900000000	442224.700000000
130283.600000000	442227.200000000
130289.400000000	442192
130350.800000000	442191
130384.400000000	442201.300000000
130384	442240.900000000
130393.100000000	442242.600000000
130397.400000000	442232.600000000
130464.400000000	442238.800000000
130485.200000000	442179.900000000
130547.300000000	442033.800000000
130645.200000000	441997.200000000
130694.200000000	441951.300000000
130758.200000000	441942.300000000
130788.500000000	441912.900000000
130795.900000000	441920
130789.900000000	441947.200000000
130814.200000000	441939.600000000
130830.600000000	441952.800000000
130819.900000000	441959.300000000
130797.200000000	441950.600000000
130764.800000000	441959.300000000
130724.200000000	441960.800000000
130688.300000000	441975.800000000
130660.700000000	442004.100000000
130648.400000000	442033.200000000
130597.200000000	442052
130568.400000000	442055.100000000
130552.400000000	442077.900000000
130524.500000000	442147.700000000
130507.700000000	442170.500000000
130490.800000000	442257.300000000
